mês/ano;n° passageiros
jan/49;112
fev/49;118
mar/49;132
abr/49;129
mai/49;121
jun/49;135
jul/49;148
ago/49;148
set/49;136
out/49;119
nov/49;104
dez/49;118
jan/50;115
fev/50;126
mar/50;141
abr/50;135
mai/50;125
jun/50;149
jul/50;170
ago/50;170
set/50;158
out/50;133
nov/50;114
dez/50;140
jan/51;145
fev/51;150
mar/51;178
abr/51;163
mai/51;172
jun/51;178
jul/51;199
ago/51;199
set/51;184
out/51;162
nov/51;146
dez/51;166
jan/52;171
fev/52;180
mar/52;193
abr/52;181
mai/52;183
jun/52;218
jul/52;230
ago/52;242
set/52;209
out/52;191
nov/52;172
dez/52;194
jan/53;196
fev/53;196
mar/53;236
abr/53;235
mai/53;229
jun/53;243
jul/53;264
ago/53;272
set/53;237
out/53;211
nov/53;180
dez/53;201
jan/54;204
fev/54;188
mar/54;235
abr/54;227
mai/54;234
jun/54;264
jul/54;302
ago/54;293
set/54;259
out/54;229
nov/54;203
dez/54;229
jan/55;242
fev/55;233
mar/55;267
abr/55;269
mai/55;270
jun/55;315
jul/55;364
ago/55;347
set/55;312
out/55;274
nov/55;237
dez/55;278
jan/56;284
fev/56;277
mar/56;317
abr/56;313
mai/56;318
jun/56;374
jul/56;413
ago/56;405
set/56;355
out/56;306
nov/56;271
dez/56;306
jan/57;315
fev/57;301
mar/57;356
abr/57;348
mai/57;355
jun/57;422
jul/57;465
ago/57;467
set/57;404
out/57;347
nov/57;305
dez/57;336
jan/58;340
fev/58;318
mar/58;362
abr/58;348
mai/58;363
jun/58;435
jul/58;491
ago/58;505
set/58;404
out/58;359
nov/58;310
dez/58;337
jan/59;360
fev/59;342
mar/59;406
abr/59;396
mai/59;420
jun/59;472
jul/59;548
ago/59;559
set/59;463
out/59;407
nov/59;362
dez/59;405
jan/60;417
fev/60;391
mar/60;419
abr/60;461
mai/60;472
jun/60;535
jul/60;622
ago/60;606
set/60;508
out/60;461
nov/60;390
dez/60;432
